"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","GAS",1260,1
"104","OIL",1536,2
"104","OIL",1472,1.7
"101","OIL",1382,1.7
"101","OIL",1088,2
"101","OIL",1047,1.7
"101","GAS",1368,1
"101","OIL",1768,1
"104","OIL",3720,2
"104","GAS",1768,2
"104","OIL",2504,2
"101","GAS",1315,1.7
"101","GAS",3026,2
"104","GAS",1847,1.7
"104","GAS",1920,2
"101","OIL",1428,1.7
"105","GAS",2854,2
"104","OIL",4058,1
"101","GAS",1829,1
"101","GAS",1852,1
"104","GAS",3266,2.7
"101","GAS",1248,2
"109","GAS",626,1
"109","GAS",2680,1
"104","OIL",3162,2
"104","GAS",2064,2
"104","OIL",2188,2
"104","OIL",1968,2
"105","GAS",3309,2
"101","GAS",1188,1
"104","GAS",2252,2
"101","OIL",1514,1
"101","ELECTRIC",960,1
"104","OIL",1608,2
"105","OIL",2272,2.7
"104","OIL",2852,2
"101","GAS",2581,2
"104","GAS",2297,2
"109","OIL",2040,2
"109","GAS",1548,2
"104","OIL",1926,2
"105","GAS",2538,3
"101","GAS",1600,2
"101","GAS",768,1
"101","GAS",1344,1.7
"101","GAS",1829,1.7
"104","GAS",3740,2
"101","GAS",1261,1
"101","GAS",1175,1
"101","GAS",1320,2
"105","OIL",4472,1
"104","GAS",2760,3
"104","OIL",1431,2
"101","OIL",1636,1.7
"104","OIL",1852,1.7
"101","GAS",1406,2
"101","GAS",1344,1
"104","OIL",2130,2
"101","GAS",1387,1.7
"101","OIL",930,1
"105","OIL",3225,3
"104","OIL",1561,1.7
"101","GAS",1018,1
"101","ELECTRIC",1056,1
"101","OIL",1538,1.7
"101","OIL",1616,1.7
"101","GAS",1196,1
"101","GAS",1950,1
"101","GAS",2714,2
"105","OIL",2848,2
"104","OIL",3255,2
"104","GAS",2432,2
"101","OIL",1645,1.7
"105","OIL",2682,3
"101","GAS",720,1
"104","OIL",1656,2
"104","GAS",1652,2
"105","OIL",2783,3
"101","GAS",1760,2
"104","OIL",2328,2
"101","GAS",2160,2
"101","OIL",1176,1
"105","GAS",2748,3
"101","GAS",1648,2
"101","GAS",1656,1
"101","OIL",2315,1
"101","OIL",2342,1.7
"104","OIL",2409,2
"101","OIL",1638,1.7
"101","GAS",1046,1
"105","GAS",2844,3
"104","OIL",2170,2
"104","OIL",1783,2
"101","GAS",1274,2
"104","OIL",1733,2
"101","OIL",1393,2
"105","GAS",2496,3
"101","GAS",1513,2
"101","GAS",1650,2
"101","OIL",1184,2
"101","GAS",2473,2
"104","GAS",2368,2
"101","GAS",897,1
"101","OIL",1730,2
"104","GAS",1877,2
"104","GAS",2226,2
"101","GAS",2426,1
"104","OIL",3272,2
"101","OIL",1040,2
"101","GAS",1584,2
"101","ELECTRIC",1728,2
"105","GAS",2352,3
"101","GAS",1008,1
"104","GAS",1804,2
"101","GAS",1140,2
"101","GAS",960,1
"101","OIL",1178,1.7
"101","GAS",1080,1
"101","GAS",1663,2
"101","GAS",864,1
"101","GAS",1764,2
"104","GAS",1936,2
"101","GAS",2160,2
"101","GAS",1408,2
"104","OIL",2292,2
"101","GAS",1973,1
"104","OIL",2220,2
"104","GAS",1644,2
"101","OIL",780,1
"101","OIL",1030,1.7
"101","OIL",770,1.7
"101","OIL",922,1.7
"101","GAS",770,1.7
"101","GAS",930,1.7
"101","GAS",2440,1
"101","OIL",3392,2
"101","OIL",1950,2
"101","ELECTRIC",1721,1
"101","OIL",1200,1
"101","ELECTRIC",1890,1
"101","OIL",3604,2
"101","OIL",1324,1
"101","GAS",2125,1
"101","OIL",770,1.7
"101","OIL",1620,1.7
"101","OIL",770,1.7
"101","GAS",770,1.7
"104","OIL",3406,2.7
"104","OIL",2368,2
"104","OIL",1626,2
"105","GAS",3966,2
"101","OIL",1469,2
"104","GAS",2210,2
"105","GAS",3720,3
"104","OIL",2574,2
"104","GAS",1924,2
"101","GAS",1996,2
"101","GAS",1162,1.7
"101","GAS",2980,2
"101","GAS",2647,1.7
"104","OIL",2100,2
"101","GAS",1518,1.7
"101","OIL",1586,1.7
"101","OIL",1317,1.7
"101","OIL",984,1
"111","GAS",3642,3
"101","GAS",1440,2
"101","GAS",1308,2
"101","GAS",1728,2
"101","GAS",1080,1
"101","OIL",1075,1
"101","OIL",1058,1.7
"101","OIL",1655,2
"101","OIL",1333,1.7
"101","GAS",1183,1.7
"104","OIL",1470,1.7
"101","OIL",1308,1.7
"101","GAS",1802,1.7
"104","OIL",1977,2
"105","OIL",2493,2
"101","OIL",2688,1
"105","OIL",2613,2.7
"101","OIL",1530,2
"101","OIL",1752,2
"104","OIL",2406,1.7
"104","OIL",2585,1.7
"101","GAS",1288,1
"101","GAS",1638,1
"101","GAS",1176,1
"101","GAS",1728,2
"101","OIL",1568,1.7
"101","OIL",1404,1
"101","OIL",1854,2
"101","GAS",1611,1
"101","OIL",1040,1
"101","OIL",1848,1
"101","OIL",2686,1
"101","GAS",1728,2
"101","OIL",2228,2
"101","OIL",2453,2
"101","GAS",2048,2
"101","OIL",1728,2
"101","OIL",1872,2
"101","OIL",1728,2
"101","GAS",1728,2
"101","OIL",1465,1
"101","GAS",977,1
"101","GAS",1326,1
"101","GAS",1548,1.7
"101","OIL",2204,2
"101","GAS",2634,2
"101","GAS",1437,1
"101","GAS",1365,1
"101","OIL",1434,1
"101","GAS",2114,1
"104","OIL",2343,2
"101","GAS",1836,2
"101","GAS",1424,2
"101","GAS",1712,2
"101","ELECTRIC",960,1
"101","ELECTRIC",1269,1.7
"101","GAS",1715,2
"101","GAS",1209,1.7
"101","OIL",1785,2
"101","GAS",1824,1
"101","GAS",1547,1.7
"101","GAS",1526,1
"101","GAS",1208,2
"101","OIL",1782,2
"101","OIL",1792,2
"104","GAS",2490,2
"104","GAS",2436,2
"101","GAS",2592,2
"101","GAS",1700,2
"101","GAS",2276,2
"104","OIL",1914,1
"102","GAS",1409,1.7
"102","GAS",900,2
"102","GAS",840,2
"102","GAS",1138,1.7
"102","GAS",958,1
"102","GAS",910,1
"102","GAS",910,1
"102","GAS",660,1
"102","GAS",575,1
"102","GAS",855,1
"102","GAS",750,1
"102","GAS",725,1
"102","GAS",655,1
"102","GAS",445,1
"102","GAS",475,1
"102","GAS",670,1
"102","GAS",675,1
"102","GAS",910,1
"102","GAS",910,1
"102","GAS",660,1
"102","GAS",575,1
"102","GAS",855,1
"102","GAS",750,1
"102","GAS",725,1
"102","GAS",655,1
"102","GAS",445,1
"102","GAS",475,1
"102","GAS",670,1
"102","GAS",675,1
"102","OIL",951,1
"102","OIL",951,1
"102","OIL",951,1
"102","GAS",1960,2
"102","GAS",1960,2
"102","GAS",1960,2
"101","OIL",1634,1
"101","OIL",2383,1
"101","OIL",2166,1.7
"101","OIL",1736,1
"101","OIL",1782,1
"101","OIL",2124,1
"101","PROPANE-TANK",2601,1
"101","OIL",2412,2
"101","OIL",1386,1
"101","OIL",1777,1
"101","OIL",1590,1
"101","OIL",2469,1
"101","OIL",1280,1
"101","OIL",1006,1.7
"101","OIL",2891,2
"101","OIL",1428,2
"101","OIL",1712,2
"101","OIL",1336,1
"101","OIL",1096,1
"101","OIL",1096,1
"101","OIL",1096,1
"101","OIL",1096,1
"101","OIL",1096,1
"101","GAS",3052,2
"101","GAS",2928,2
"101","GAS",2745,1
"101","ELECTRIC",2224,2
"101","OIL",1090,1
"101","OIL",2352,2
"101","GAS",2038,1
"101","GAS",3320,1
"101","OIL",1309,1.7
"101","OIL",1242,1.7
"101","OIL",1825,2
"101","OIL",1175,1.7
"101","OIL",2552,1.7
"101","OIL",2418,2
"101","OIL",1456,1.7
"101","OIL",1044,1
"101","OIL",2354,2
"101","OIL",2136,2
"101","OIL",1396,1
"101","OIL",1044,1
"101","OIL",1456,1.7
"101","OIL",1456,1.7
"101","OIL",1788,1
"101","OIL",1332,1
"101","OIL",1164,1
"101","OIL",1164,1
"101","OIL",2560,2
"101","OIL",1198,1
"101","OIL",1328,1
"101","OIL",2190,1
"101","OIL",1782,1
"101","OIL",1044,1
"101","OIL",1044,1
"101","OIL",1154,1
"101","OIL",1456,1.7
"101","OIL",1504,1
"101","OIL",994,1
"101","OIL",1416,1
"101","OIL",1718,1
"101","OIL",996,1
"101","OIL",994,1
"101","OIL",1248,1
"101","OIL",1248,1
"101","OIL",994,1
"101","OIL",1330,1
"101","OIL",2191,1.7
"101","OIL",1664,2
"101","OIL",1248,1
"101","OIL",1248,1
"101","OIL",1552,1.7
"101","OIL",1474,1
"101","OIL",1137,1
"101","OIL",1884,1
"101","OIL",2695,1.7
"101","OIL",1315,1
"101","OIL",1708,1.7
"101","OIL",1600,2
"101","OIL",1344,1.7
"101","GAS",1120,1
"101","GAS",1008,1
"101","GAS",1568,2
"101","GAS",1344,1.7
"101","OIL",1802,1
"101","OIL",1456,1.7
"101","OIL",1872,2
"101","OIL",2016,1
"101","OIL",1456,1.7
"101","OIL",1044,1
"101","OIL",1236,1
"101","OIL",1376,1
"101","OIL",1444,1
"101","OIL",1320,1
"101","OIL",1609,1
"101","OIL",1275,1
"101","OIL",1352,1
"101","OIL",1044,1
"101","OIL",1044,1
"101","OIL",1056,1
"101","OIL",2088,2
"101","OIL",1212,1
"101","OIL",1044,1
"101","OIL",1044,1
"101","OIL",1324,1
"101","OIL",1364,1
"101","OIL",1278,1
"101","OIL",1212,1
"101","OIL",1528,1
"101","OIL",1268,1
"101","OIL",1044,1
"101","OIL",1278,1
"101","OIL",1344,1
"101","OIL",1044,1
"101","OIL",1296,1
"101","OIL",2382,2
"101","OIL",1314,1
"101","OIL",1044,1
"101","OIL",1920,2
"101","OIL",1248,1
"101","OIL",1816,2
"101","OIL",1176,1
"101","OIL",1928,1.7
"101","OIL",1152,1
"101","OIL",1568,2
"101","OIL",1152,1
"101","OIL",1648,1.7
"101","OIL",1040,1
"101","OIL",1040,1
"101","OIL",1788,2
"104","OIL",1755,2
"101","GAS",1480,2
"104","OIL",2234,2
"101","GAS",2000,2
"104","GAS",2672,2
"101","GAS",1224,1
"104","OIL",2218,2
"104","OIL",1728,2
"101","OIL",885,1
"101","GAS",1176,1.7
"101","OIL",1040,1
"104","OIL",3002,2
"101","GAS",1536,2
"101","OIL",1568,2
"101","OIL",1208,1.7
"101","OIL",1628,2
"104","GAS",2976,2.7
"104","GAS",1728,2
"104","OIL",2624,2
"101","GAS",912,1
"101","GAS",1680,2
"104","GAS",1792,2
"101","GAS",1563,1.7
"101","GAS",2936,2
"101","GAS",2822,2
"101","OIL",1611,1.7
"101","GAS",1595,1.7
"101","GAS",1454,2
"101","GAS",1456,1.7
"101","GAS",1524,1
"101","OIL",1296,1
"101","OIL",1758,1.7
"101","OIL",1344,2
"101","OIL",1899,2
"101","OIL",1050,1.7
"101","GAS",1816,2
"101","OIL",1244,1
"101","OIL",1060,1
"101","OIL",1072,1
"101","OIL",1040,1
"101","OIL",2120,2
"101","GAS",1646,1
"101","GAS",2584,1
"101","OIL",1175,1
"101","OIL",1288,2
"101","GAS",1422,2
"101","OIL",1518,2
"104","GAS",2260,3
"101","OIL",1166,2
"101","OIL",1680,1.7
"101","GAS",1378,2
"101","GAS",1522,2
"101","OIL",2112,2
"101","GAS",1152,1
"101","OIL",1152,1
"101","OIL",1752,1.7
"101","OIL",1534,1
"101","GAS",1439,1.7
"101","OIL",1040,1
"101","OIL",1072,1
"101","ELECTRIC",1050,1
"101","GAS",2032,2
"101","GAS",742,1
"101","OIL",894,1
"101","OIL",1527,1
"101","OIL",2441,2.7
"101","GAS",810,1
"101","GAS",1960,1.7
"104","OIL",2458,2
"101","OIL",1722,1
"101","OIL",1364,1.7
"101","OIL",1470,2
"101","GAS",1554,1
"101","OIL",1512,1.7
"101","GAS",1680,2
"101","OIL",1565,2
"101","GAS",1552,2
"101","GAS",1584,1
"101","GAS",960,1
"101","OIL",1047,1.7
"101","GAS",1326,2
"101","GAS",1464,2
"104","OIL",1988,2
"101","GAS",1400,1.7
"101","GAS",1368,1
"101","OIL",1920,2
"101","GAS",1924,2
"101","OIL",1374,2
"104","OIL",2733,1
"101","OIL",1056,1
"101","GAS",1592,2
"101","OIL",1549,1.7
"104","OIL",1997,1.7
"104","OIL",2418,2
"101","GAS",1474,2
"101","GAS",1318,2
"101","GAS",1364,2
"101","OIL",1538,1.7
"104","GAS",3409,2.7
"101","GAS",1312,2
"101","GAS",1344,2
"101","GAS",1682,1
"101","OIL",1404,1
"104","OIL",2636,2
"101","OIL",1680,2
"101","OIL",1976,2
"104","OIL",3519,2
"104","OIL",2719,2
"105","GAS",2697,2
"105","OIL",3484,2
"101","GAS",1124,1
"104","GAS",3438,2
"101","GAS",1626,1.7
"104","OIL",2453,2
"105","OIL",4238,2
"101","OIL",1540,2
"101","OIL",1330,1
"104","GAS",2856,2
"104","GAS",1637,1
"101","GAS",1248,2
"101","GAS",1904,2
"101","OIL",1626,2.7
"101","OIL",1466,2
"101","GAS",1816,1
"101","OIL",1456,2
"104","OIL",2436,2
"101","OIL",1453,2
"101","OIL",1048,1
"101","OIL",1488,2
"104","OIL",2921,2
"105","OIL",3005,2
"101","GAS",1632,2
"105","OIL",3002,2
"105","OIL",3049,2
"104","OIL",3281,2
"101","GAS",1760,2
"104","GAS",2961,2
"101","OIL",1344,2
"101","OIL",1460,2
"101","OIL",2011,2
"101","OIL",1927,2
"101","GAS",2454,2.7
"101","OIL",1860,2
"101","GAS",2539,2
"101","GAS",1654,1.7
"105","GAS",3066,2.7
"104","OIL",2345,2.7
"104","OIL",2257,2
"104","OIL",3234,2
"101","OIL",2016,2
"101","GAS",1347,1.7
"101","OIL",1248,2
"101","GAS",1196,1.7
"101","OIL",864,1
"101","OIL",2976,2
"101","GAS",2948,2
"101","GAS",3044,1.7
"104","GAS",3345,2
"101","GAS",2484,2
"101","OIL",1616,1.7
"101","OIL",2498,3
"111","GAS",3831,2
"104","OIL",3200,2
"101","OIL",3294,2
"104","GAS",3485,2
"104","OIL",4050,2
"101","OIL",2272,2
"104","OIL",3376,2
"101","GAS",1477,1.7
"104","GAS",2799,2
"105","OIL",3324,2.7
"111","GAS",4020,2
"105","GAS",3405,2.7
"101","GAS",1674,1.7
"101","OIL",1328,1.7
"104","GAS",2244,2
"101","GAS",1645,1.7
"101","OIL",2097,1
"101","OIL",1472,2
"104","OIL",2128,2
"104","OIL",2145,2
"101","OIL",1650,1.7
"104","OIL",2746,1.7
"101","OIL",2242,2
"101","OIL",1808,1
"101","OIL",1388,1
"101","OIL",1784,1
"101","OIL",1320,1
"101","GAS",1673,2
"101","PROPANE-TANK",2240,2
"104","OIL",2600,2
"101","OIL",1748,1.7
"104","ELECTRIC",2969,1
"104","GAS",2850,2
"101","OIL",1695,1.7
"101","GAS",1860,2
"101","GAS",2202,2
"105","GAS",2971,2
"101","GAS",1323,2
"104","OIL",2178,2
"101","OIL",1200,1
"101","GAS",2172,2
"101","OIL",2246,2
"101","OIL",1344,2
"101","OIL",1401,1.7
"101","GAS",2861,1
"104","GAS",2512,2
"101","GAS",1666,1.7
"104","OIL",2220,2
"101","GAS",1039,1
"101","GAS",1008,1
"101","GAS",2196,2
"101","GAS",1008,1
"111","OIL",3970,2.7
"101","GAS",1875,1.7
"101","GAS",2516,1
"104","ELECTRIC",2838,2
"102","OIL",963,1
"102","COAL",1122,1
"102","ELECTRIC",1140,2
"102","ELECTRIC",1285,2
"102","OIL",1163,1
"102","OIL",1513,1
"101","OIL",1728,2
"104","GAS",2600,2
"104","GAS",1872,2
"105","GAS",3033,3
"104","OIL",2836,2
"104","GAS",2600,2
"104","GAS",2470,2
"104","GAS",2480,2
"101","OIL",1035,2
"111","OIL",2701,2
"105","OIL",2717,2.7
"111","OIL",6716,3
"111","GAS",3924,2
"111","OIL",3144,2
"105","OIL",2958,2
"104","OIL",2124,2
"101","OIL",1620,2
"105","ELECTRIC",2787,3
"105","OIL",3465,3
"111","OIL",6195,2.7
"104","GAS",2040,2
"104","OIL",1574,2
"111","OIL",3715,2.7
"101","OIL",2156,1.7
"105","OIL",2697,3
"104","OIL",3960,2
"101","GAS",4186,2
"101","OIL",1880,2
"104","GAS",2158,2
"101","GAS",1332,2
"105","GAS",4740,2
"111","OIL",2860,2.7
"105","OIL",3045,3
"104","GAS",3141,3
"109","OIL",3812,2
"109","OIL",1297,1.7
"111","GAS",4618,3
"111","OIL",4209,2.7
"104","OIL",2725,2
"031","OIL",2931,2
"104","GAS",1053,1
"111","GAS",2516,2
"101","GAS",2136,2
"101","GAS",1940,2
"104","OIL",3217,2
"104","OIL",2080,2
"961","GAS",1690,1.7
"101","GAS",1632,2
"104","GAS",2016,2
"101","OIL",1944,3
"104","GAS",2160,2
"101","OIL",1248,2
"105","OIL",2807,2.7
"101","OIL",1072,1
"101","GAS",2220,2
"105","OIL",3009,3
"105","OIL",2957,2
"104","GAS",2038,2
"101","GAS",1632,2
"101","OIL",2206,1.7
"101","OIL",2238,2
"104","GAS",2078,2
"104","OIL",2387,2
"104","GAS",2386,2
"104","GAS",2430,2
"101","OIL",1568,2
"101","OIL",1326,1
"101","ELECTRIC",960,1
"104","GAS",2677,2
"101","GAS",2578,2
"961","OIL",1152,1
"101","OIL",1506,1
"101","OIL",1099,1.7
"101","PROPANE-TANK",2720,2
"101","PROPANE-TANK",1680,2
"101","OIL",1022,1
"101","GAS",2492,2
"101","OIL",1532,1
"101","OIL",1340,1
"101","OIL",1040,1
"104","GAS",2345,1.7
"104","OIL",1760,1
"104","OIL",2466,2
"101","GAS",1839,2
"101","OIL",1631,1.7
"101","OIL",1910,2
"104","GAS",2059,2
"111","OIL",3098,2
"101","GAS",1438,2
"111","OIL",3570,2
"111","GAS",5369,2
"101","GAS",1523,2
"105","OIL",2898,2.7
"104","GAS",2343,2
"111","OIL",3942,2.7
"105","GAS",3634,3
"104","OIL",2628,2
"105","OIL",2620,2
"109","OIL",1953,1.7
"109","OIL",993,1.7
"111","GAS",1787,1.7
"104","OIL",2117,2
"111","OIL",2894,2
"104","OIL",2873,2
"101","OIL",1155,1.7
"101","OIL",1701,2
"101","OIL",1701,2
"101","GAS",1768,2
"101","OIL",1836,2
"104","GAS",2142,2
"104","OIL",2244,2.7
"104","OIL",2587,2
"101","GAS",2354,2
"101","OIL",1483,2
"101","OIL",1332,1.7
"101","GAS",1546,1
"101","OIL",2074,2
"104","OIL",2225,1.7
"104","GAS",3397,2
"104","GAS",2891,2
"102","ELECTRIC",875,1
"102","ELECTRIC",1144,1
"102","ELECTRIC",872,1
"102","ELECTRIC",1044,1
"102","ELECTRIC",758,1
"102","ELECTRIC",970,1
"102","ELECTRIC",959,1
"102","ELECTRIC",998,1
"102","ELECTRIC",994,1
"102","ELECTRIC",1015,1
"102","ELECTRIC",1035,1
"102","ELECTRIC",1072,1
"102","ELECTRIC",1219,1
"102","ELECTRIC",1044,1
"102","GAS",1305,2
"102","GAS",1305,2
"102","GAS",1058,1
"102","GAS",1132,1
"102","GAS",912,2
"102","GAS",912,2
"102","GAS",550,1
"102","GAS",550,1
"102","GAS",550,1
"102","GAS",550,1
"102","ELECTRIC",950,1
"102","GAS",950,1
"102","GAS",950,1
"102","GAS",950,1
"102","OIL",1360,2
"102","GAS",1360,2
"102","GAS",589,1
"102","GAS",588,1
"102","GAS",588,1
"102","GAS",760,1
"102","GAS",736,1
"102","GAS",736,1
"102","ELECTRIC",813,1
"102","ELECTRIC",824,1
"102","ELECTRIC",568,1
"102","ELECTRIC",783,1
"102","ELECTRIC",910,1
"102","ELECTRIC",836,1
"102","ELECTRIC",813,1
"102","ELECTRIC",824,1
"102","ELECTRIC",568,1
"102","ELECTRIC",783,1
"102","ELECTRIC",910,1
"102","ELECTRIC",836,1
"102","ELECTRIC",813,1
"102","ELECTRIC",824,1
"102","ELECTRIC",568,1
"102","ELECTRIC",783,1
"102","ELECTRIC",910,1
"102","ELECTRIC",836,1
"102","ELECTRIC",813,1
"102","ELECTRIC",824,1
"102","ELECTRIC",568,1
"102","ELECTRIC",783,1
"102","ELECTRIC",910,1
"102","ELECTRIC",836,1
"102","GAS",1196,1
"102","GAS",1196,1
"102","GAS",1202,1
"102","GAS",1228,1
"102","GAS",1226,1
"102","GAS",891,1
"102","GAS",1197,1
"102","GAS",1172,1
"102","GAS",836,1
"102","GAS",674,1
"102","GAS",825,1
"102","GAS",834,1
"102","GAS",1194,1
"102","GAS",1198,1
"102","GAS",1197,1
"102","GAS",1223,1
"102","GAS",1221,1
"102","GAS",886,1
"102","GAS",1199,1
"102","GAS",1195,1
"102","GAS",1183,1
"102","GAS",1195,1
"102","GAS",1196,1
"102","GAS",1225,1
"102","GAS",1228,1
"102","GAS",889,1
"102","GAS",1196,1
"102","GAS",1192,1
"102","GAS",835,1
"102","GAS",672,1
"102","GAS",824,1
"102","GAS",833,1
"102","GAS",1193,1
"102","GAS",1197,1
"102","GAS",1197,1
"102","GAS",1224,1
"102","GAS",1222,1
"102","GAS",889,1
"102","GAS",1197,1
"102","GAS",1195,1
"102","GAS",1198,1
"102","GAS",1198,1
"102","GAS",1198,1
"102","GAS",1225,1
"102","GAS",1228,1
"102","GAS",890,1
"102","GAS",1196,1
"102","GAS",1197,1
"102","GAS",838,1
"102","GAS",671,1
"102","GAS",824,1
"102","GAS",833,1
"102","GAS",1187,1
"102","GAS",1199,1
"102","GAS",1198,1
"102","GAS",1224,1
"102","GAS",1224,1
"102","GAS",892,1
"102","GAS",1199,1
"102","GAS",1199,1
"102","GAS",1196,1
"102","GAS",1196,1
"102","GAS",1199,1
"102","GAS",1225,1
"102","GAS",1227,1
"102","GAS",892,1
"102","GAS",1196,1
"102","GAS",1194,1
"102","GAS",837,1
"102","GAS",668,1
"102","GAS",821,1
"102","GAS",832,1
"102","GAS",1187,1
"102","GAS",1197,1
"102","GAS",1196,1
"102","GAS",1227,1
"102","GAS",1222,1
"102","GAS",888,1
"102","GAS",1198,1
"102","GAS",1199,1
"111","OIL",2770,2
"105","OIL",2529,3
"105","GAS",2529,3
"105","GAS",2538,3
"111","GAS",2853,2.7
"101","OIL",753,1
"104","GAS",2724,3
"101","OIL",1612,1.7
"111","OIL",3812,2
"104","GAS",2080,2
"111","GAS",3322,2
"101","OIL",1092,1
"104","GAS",2772,2.7
"104","GAS",2308,2
"111","GAS",2374,2
"104","GAS",1728,2
"105","GAS",2933,2
"104","GAS",2202,3
"101","OIL",952,1.7
"105","GAS",2964,3
"101","GAS",2397,2
"104","OIL",1624,2
"104","GAS",1452,2
"101","GAS",1200,2
"104","GAS",2079,2.7
"101","GAS",1568,2
"101","OIL",1033,2
"101","GAS",768,1
"101","OIL",1092,1.7
"104","OIL",2255,2.7
"105","OIL",2877,2.7
"105","OIL",2783,2.7
"104","OIL",1958,2.7
"104","GAS",1560,2
"105","GAS",2524,2.7
"105","GAS",2725,2.7
"105","OIL",2160,2
"101","OIL",1796,1.7
"105","OIL",3210,2
"105","OIL",2324,2
"105","OIL",2268,2
"104","ELECTRIC",1532,2
"105","OIL",2431,2.7
"101","GAS",2084,2
"109","GAS",1836,2
"109","GAS",812,2
"104","OIL",1596,2
"105","GAS",2502,2.7
"101","OIL",1009,1
"101","GAS",1497,2
"101","GAS",1758,1.7
"104","OIL",1832,2
"105","OIL",2160,2.7
"105","OIL",2835,3
"105","GAS",2178,2.7
"104","OIL",2200,2
"109","OIL",4086,3
"109","OIL",1864,2
"101","GAS",1720,2
"105","OIL",2256,3
"101","OIL",1562,1
"101","OIL",966,1.7
"104","GAS",2420,2
"104","GAS",1920,2
"111","OIL",3821,2
"101","GAS",1395,1
"111","OIL",2494,2
"111","GAS",2832,2
"105","GAS",2843,2
"101","GAS",980,1.7
"101","GAS",1183,1
"104","OIL",1956,2
"105","OIL",3458,2
"101","OIL",1431,1.7
"105","OIL",2688,2
"111","OIL",3084,2
"101","OIL",864,2
"104","GAS",1575,2
"109","GAS",1493,2
"109","OIL",943,1
"101","OIL",1196,1
"104","OIL",1773,2
"101","OIL",1144,1
"101","OIL",1072,2
"104","OIL",1352,2
"104","GAS",1792,2
"104","OIL",1980,2.7
"101","OIL",792,2
"101","GAS",895,1.7
"109","OIL",956,1.7
"109","GAS",2736,2
"109","GAS",1728,2
"101","OIL",1864,2
"104","OIL",2208,2
"101","GAS",1451,1
"104","GAS",2365,2.7
"101","GAS",1808,1
"101","OIL",768,1
"104","OIL",1702,2.7
"105","GAS",1950,2
"111","NONE",2250,2
"101","OIL",1176,1.7
"101","GAS",1488,1.7
"101","OIL",1232,1.7
"101","GAS",1560,1
"104","OIL",2795,2
"104","GAS",3238,2
"101","OIL",1784,2
"101","GAS",1500,1
"104","GAS",1800,2
"104","OIL",2041,2
"104","GAS",1928,2
"105","GAS",3361,2.7
"101","GAS",1536,1
"104","GAS",2133,2
"111","OIL",3952,2
"104","OIL",2124,2
"101","GAS",1570,1
"105","GAS",2310,2.7
"101","GAS",1483,1
"101","OIL",1386,1.7
"104","GAS",2388,2
"101","OIL",1346,1
"104","OIL",2184,2
"101","GAS",2142,2
"101","GAS",1440,2
"104","OIL",2319,2
"105","GAS",3040,2
"101","GAS",1152,2
"101","OIL",1878,2
"105","OIL",3493,2
"104","GAS",1792,2
"101","GAS",1022,1.7
"104","OIL",1440,2
"101","GAS",1701,2
"101","OIL",1303,1.7
"101","GAS",1360,2
"104","OIL",2100,2
"104","GAS",2382,2
"101","OIL",1821,2
"104","ELECTRIC",2700,2
"101","GAS",1400,2
"101","GAS",1375,2
"102","GAS",931,1.7
"102","GAS",931,1.7
"102","GAS",1130,1
"102","GAS",963,1
"102","GAS",1116,1
"102","GAS",782,1
"102","GAS",963,1
"102","GAS",1116,1
"102","GAS",763,1
"102","GAS",1114,1
"102","GAS",1110,1
"102","GAS",763,1
"102","GAS",782,1
"102","GAS",782,1
"102","GAS",1116,1
"102","GAS",1116,1
"102","GAS",782,1
"102","GAS",1114,1
"102","GAS",1130,1
"102","GAS",963,1
"102","GAS",1116,1
"102","GAS",782,1
"102","GAS",963,1
"102","GAS",1116,1
"102","GAS",1097,1
"102","GAS",1114,1
"102","GAS",1110,1
"102","GAS",763,1
"102","GAS",782,1
"102","GAS",782,1
"102","GAS",1116,1
"102","GAS",1116,1
"102","GAS",782,1
"102","GAS",1114,1
"102","GAS",1130,1
"102","GAS",963,1
"102","GAS",1116,1
"102","GAS",782,1
"102","GAS",963,1
"102","GAS",1116,1
"102","GAS",1097,1
"102","GAS",1114,1
"102","GAS",1110,1
"102","GAS",763,1
"102","GAS",782,1
"102","GAS",782,1
"102","GAS",1116,1
"102","GAS",1116,1
"102","GAS",782,1
"102","GAS",1114,1
"102","GAS",956,2
"102","GAS",983,2
"102","GAS",956,2
"101","GAS",1471,1
"101","GAS",2522,2
"101","GAS",1878,2
"101","OIL",1162,1
"101","OIL",1320,1
"101","OIL",1512,1.7
"101","OIL",1666,2
"101","OIL",1666,2
"101","OIL",1666,2
"101","GAS",2120,2
"101","OIL",1666,2
"101","OIL",1428,1.7
"101","OIL",3016,2
"101","OIL",2540,1
"101","OIL",1764,2
"101","OIL",1362,1.7
"101","OIL",2238,2
"101","OIL",1170,1
"101","GAS",1851,1
"101","GAS",1908,2
"101","OIL",2376,2
"101","GAS",1512,1
"101","GAS",2050,2
"101","GAS",1908,2
"101","GAS",1248,2
"104","GAS",2724,2
"104","GAS",2140,2
"101","ELECTRIC",3164,2
"101","OIL",1260,1.7
"101","GAS",1760,1.7
"101","GAS",938,1.7
"101","OIL",1365,1.7
"105","GAS",3232,2.7
"105","OIL",3294,3
"104","GAS",2479,2.7
"105","GAS",4896,3
"111","GAS",3322,2.7
"111","GAS",3952,3
"104","OIL",2567,2
"105","GAS",1896,2
"104","OIL",1840,2
"105","OIL",2926,2.7
"104","GAS",1920,2
"104","OIL",2000,2
"104","OIL",1815,2.7
